folder,well,is_peak_1_scan,is_peak_2_scan,is_peak_3_scan,is_peak_4_scan
OY_UGT1A1_OY6_100510Run02,G05,,1786,,
OY_UGT1A1_OY6_100510Run02,G05,,,2523,
OY_UGT1A1_OY6_100510Run02,G05,,,,3342
OY_UGT1A1_OY6_100510Run02,G06,1617,,,
OY_UGT1A1_OY6_100510Run02,G06,,1798,,
OY_UGT1A1_OY6_100510Run02,G06,,,2526,
OY_UGT1A1_OY6_100510Run02,G06,,,,3339
OY_UGT1A1_OY6_100510Run02,G07,1614,,,
OY_UGT1A1_OY6_100510Run02,G07,,1790,,
OY_UGT1A1_OY6_100510Run02,G07,,,2527,
OY_UGT1A1_OY6_100510Run02,G07,,,,3339
OY_UGT1A1_OY6_100510Run02,G08,1616,,,
OY_UGT1A1_OY6_100510Run02,G08,,1788,,
OY_UGT1A1_OY6_100510Run02,G08,,,2522,
OY_UGT1A1_OY6_100510Run02,G08,,,,3338
OY_UGT1A1_OY6_100510Run02,G09,1616,,,
OY_UGT1A1_OY6_100510Run02,G09,,1792,,
OY_UGT1A1_OY6_100510Run02,G09,,,2525,
OY_UGT1A1_OY6_100510Run02,G09,,,,3340
OY_UGT1A1_OY6_100510Run02,G10,1615,,,
OY_UGT1A1_OY6_100510Run02,G10,,1793,,
OY_UGT1A1_OY6_100510Run02,G10,,,2525,
OY_UGT1A1_OY6_100510Run02,G10,,,,3338
OY_UGT1A1_OY6_100510Run02,G11,1614,,,
OY_UGT1A1_OY6_100510Run02,G11,,1790,,
OY_UGT1A1_OY6_100510Run02,G11,,,2527,
OY_UGT1A1_OY6_100510Run02,G11,,,,3339
OY_UGT1A1_OY6_100510Run02,G12,1614,,,
OY_UGT1A1_OY6_100510Run02,G12,,1791,,
OY_UGT1A1_OY6_100510Run02,G12,,,2530,
OY_UGT1A1_OY6_100510Run02,G12,,,,3339
OY_UGT1A1_OY6_100510Run02,H01,1619,,,
OY_UGT1A1_OY6_100510Run02,H01,,1790,,
OY_UGT1A1_OY6_100510Run02,H01,,,2522,
OY_UGT1A1_OY6_100510Run02,H01,,,,3339
OY_UGT1A1_OY6_100510Run02,H02,1615,,,
OY_UGT1A1_OY6_100510Run02,H02,,1796,,
OY_UGT1A1_OY6_100510Run02,H02,,,2525,
OY_UGT1A1_OY6_100510Run02,H02,,,,3339
OY_UGT1A1_OY6_100510Run02,H03,1617,,,
OY_UGT1A1_OY6_100510Run02,H03,,1792,,
OY_UGT1A1_OY6_100510Run02,H03,,,2527,
OY_UGT1A1_OY6_100510Run02,H03,,,,3342
OY_UGT1A1_OY6_100510Run02,H04,1620,,,
OY_UGT1A1_OY6_100510Run02,H04,,1806,,
OY_UGT1A1_OY6_100510Run02,H04,,,2526,
OY_UGT1A1_OY6_100510Run02,H04,,,,3341
OY_UGT1A1_OY6_100510Run02,H05,1617,,,
OY_UGT1A1_OY6_100510Run02,H05,,1785,,
OY_UGT1A1_OY6_100510Run02,H05,,,2526,
OY_UGT1A1_OY6_100510Run02,H05,,,,3338
OY_UGT1A1_OY6_100510Run02,H06,1615,,,
OY_UGT1A1_OY6_100510Run02,H06,,1793,,
OY_UGT1A1_OY6_100510Run02,H06,,,2523,
OY_UGT1A1_OY6_100510Run02,H06,,,,3340
OY_UGT1A1_OY6_100510Run02,H07,1615,,,
OY_UGT1A1_OY6_100510Run02,H07,,1797,,
OY_UGT1A1_OY6_100510Run02,H07,,,2524,
OY_UGT1A1_OY6_100510Run02,H07,,,,3339
OY_UGT1A1_OY6_100510Run02,H08,1612,,,
OY_UGT1A1_OY6_100510Run02,H08,,1790,,
OY_UGT1A1_OY6_100510Run02,H08,,,2522,
OY_UGT1A1_OY6_100510Run02,H08,,,,3339
OY_UGT1A1_OY6_100510Run02,H09,1619,,,
OY_UGT1A1_OY6_100510Run02,H09,,1790,,
OY_UGT1A1_OY6_100510Run02,H09,,,2526,
OY_UGT1A1_OY6_100510Run02,H09,,,,3343
OY_UGT1A1_OY6_100510Run02,H10,1617,,,
OY_UGT1A1_OY6_100510Run02,H10,,1790,,
OY_UGT1A1_OY6_100510Run02,H10,,,2527,
OY_UGT1A1_OY6_100510Run02,H10,,,,3341
OY_UGT1A1_OY6_100510Run02,H11,1612,,,
OY_UGT1A1_OY6_100510Run02,H11,,1783,,
OY_UGT1A1_OY6_100510Run02,H11,,,2519,
OY_UGT1A1_OY6_100510Run02,H11,,,,3338
OY_UGT1A1_OY6_100510Run02,H12,1614,,,
OY_UGT1A1_OY6_100510Run02,H12,,1793,,
OY_UGT1A1_OY6_100510Run02,H12,,,2528,
OY_UGT1A1_OY6_100510Run02,H12,,,,3337
OY_UGT1A1_OY7_100510Run01,A01,1727,,,
OY_UGT1A1_OY7_100510Run01,A01,,1926,,
OY_UGT1A1_OY7_100510Run01,A01,,,1957,
OY_UGT1A1_OY7_100510Run01,A01,,,,2096
OY_UGT1A1_OY7_100510Run01,A02,1730,,,
OY_UGT1A1_OY7_100510Run01,A02,,1928,,
OY_UGT1A1_OY7_100510Run01,A02,,,1958,
OY_UGT1A1_OY7_100510Run01,A02,,,,2092
OY_UGT1A1_OY7_100510Run01,A03,1725,,,
OY_UGT1A1_OY7_100510Run01,A03,,1925,,
OY_UGT1A1_OY7_100510Run01,A03,,,1958,
OY_UGT1A1_OY7_100510Run01,A03,,,,2091
OY_UGT1A1_OY7_100510Run01,A04,1723,,,
OY_UGT1A1_OY7_100510Run01,A04,,1926,,
OY_UGT1A1_OY7_100510Run01,A04,,,1956,
OY_UGT1A1_OY7_100510Run01,A04,,,,2094
OY_UGT1A1_OY7_100510Run01,A05,1723,,,
OY_UGT1A1_OY7_100510Run01,A05,,1923,,
OY_UGT1A1_OY7_100510Run01,A05,,,1957,
OY_UGT1A1_OY7_100510Run01,A05,,,,2098
OY_UGT1A1_OY7_100510Run01,A06,1719,,,
OY_UGT1A1_OY7_100510Run01,A06,,1926,,
OY_UGT1A1_OY7_100510Run01,A06,,,1958,
OY_UGT1A1_OY7_100510Run01,A06,,,,2095
OY_UGT1A1_OY7_100510Run01,A07,1724,,,
OY_UGT1A1_OY7_100510Run01,A07,,1928,,
OY_UGT1A1_OY7_100510Run01,A07,,,1956,
OY_UGT1A1_OY7_100510Run01,A07,,,,2095
OY_UGT1A1_OY7_100510Run01,A08,1727,,,
OY_UGT1A1_OY7_100510Run01,A08,,1923,,
OY_UGT1A1_OY7_100510Run01,A08,,,1954,
OY_UGT1A1_OY7_100510Run01,A08,,,,2097
OY_UGT1A1_OY7_100510Run01,A09,1730,,,
OY_UGT1A1_OY7_100510Run01,A09,,1937,,
OY_UGT1A1_OY7_100510Run01,A09,,,1956,
OY_UGT1A1_OY7_100510Run01,A09,,,,2091
OY_UGT1A1_OY7_100510Run01,A10,1723,,,
OY_UGT1A1_OY7_100510Run01,A10,,1922,,
OY_UGT1A1_OY7_100510Run01,A10,,,1956,
OY_UGT1A1_OY7_100510Run01,A10,,,,2094
OY_UGT1A1_OY7_100510Run01,A11,1727,,,
OY_UGT1A1_OY7_100510Run01,A11,,1926,,
OY_UGT1A1_OY7_100510Run01,A11,,,1953,
OY_UGT1A1_OY7_100510Run01,A11,,,,2096
OY_UGT1A1_OY7_100510Run01,A12,1720,,,
OY_UGT1A1_OY7_100510Run01,A12,,1926,,
OY_UGT1A1_OY7_100510Run01,A12,,,1956,
OY_UGT1A1_OY7_100510Run01,A12,,,,2095
OY_UGT1A1_OY7_100510Run01,B01,1728,,,
OY_UGT1A1_OY7_100510Run01,B01,,1926,,
OY_UGT1A1_OY7_100510Run01,B01,,,1954,
OY_UGT1A1_OY7_100510Run01,B01,,,,2094
OY_UGT1A1_OY7_100510Run01,B02,1728,,,
OY_UGT1A1_OY7_100510Run01,B02,,1927,,
OY_UGT1A1_OY7_100510Run01,B02,,,1958,
OY_UGT1A1_OY7_100510Run01,B02,,,,2094
OY_UGT1A1_OY7_100510Run01,B03,1723,,,
OY_UGT1A1_OY7_100510Run01,B03,,1928,,
OY_UGT1A1_OY7_100510Run01,B03,,,1957,
OY_UGT1A1_OY7_100510Run01,B03,,,,2092
OY_UGT1A1_OY7_100510Run01,B04,1725,,,
OY_UGT1A1_OY7_100510Run01,B04,,1926,,
OY_UGT1A1_OY7_100510Run01,B04,,,1954,
OY_UGT1A1_OY7_100510Run01,B04,,,,2095
OY_UGT1A1_OY7_100510Run01,B05,1718,,,
OY_UGT1A1_OY7_100510Run01,B05,,1927,,
OY_UGT1A1_OY7_100510Run01,B05,,,1958,
OY_UGT1A1_OY7_100510Run01,B05,,,,2098
OY_UGT1A1_OY7_100510Run01,B06,1723,,,
OY_UGT1A1_OY7_100510Run01,B06,,1929,,
OY_UGT1A1_OY7_100510Run01,B06,,,1955,
OY_UGT1A1_OY7_100510Run01,B06,,,,2092
OY_UGT1A1_OY7_100510Run01,B07,1727,,,
OY_UGT1A1_OY7_100510Run01,B07,,1928,,
OY_UGT1A1_OY7_100510Run01,B07,,,1942,
OY_UGT1A1_OY7_100510Run01,B07,,,,2096
OY_UGT1A1_OY7_100510Run01,B08,1731,,,
OY_UGT1A1_OY7_100510Run01,B08,,1926,,
OY_UGT1A1_OY7_100510Run01,B08,,,1960,
OY_UGT1A1_OY7_100510Run01,B08,,,,2097
OY_UGT1A1_OY7_100510Run01,B09,1726,,,
OY_UGT1A1_OY7_100510Run01,B09,,1927,,
OY_UGT1A1_OY7_100510Run01,B09,,,1958,
OY_UGT1A1_OY7_100510Run01,B09,,,,2093
OY_UGT1A1_OY7_100510Run01,B10,1727,,,
OY_UGT1A1_OY7_100510Run01,B10,,1938,,
OY_UGT1A1_OY7_100510Run01,B10,,,1957,
OY_UGT1A1_OY7_100510Run01,B10,,,,2095
OY_UGT1A1_OY7_100510Run01,B11,1727,,,
OY_UGT1A1_OY7_100510Run01,B11,,1928,,
OY_UGT1A1_OY7_100510Run01,B11,,,1957,
OY_UGT1A1_OY7_100510Run01,B11,,,,2098
OY_UGT1A1_OY7_100510Run01,B12,1726,,,
OY_UGT1A1_OY7_100510Run01,B12,,1928,,
OY_UGT1A1_OY7_100510Run01,B12,,,1959,
OY_UGT1A1_OY7_100510Run01,B12,,,,2094
OY_UGT1A1_OY7_100510Run01,C01,1724,,,
OY_UGT1A1_OY7_100510Run01,C01,,1928,,
OY_UGT1A1_OY7_100510Run01,C01,,,1955,
OY_UGT1A1_OY7_100510Run01,C01,,,,2095
OY_UGT1A1_OY7_100510Run01,C02,1722,,,
OY_UGT1A1_OY7_100510Run01,C02,,1928,,
OY_UGT1A1_OY7_100510Run01,C02,,,1956,
OY_UGT1A1_OY7_100510Run01,C02,,,,2094
OY_UGT1A1_OY7_100510Run01,C03,1727,,,
OY_UGT1A1_OY7_100510Run01,C03,,1926,,
OY_UGT1A1_OY7_100510Run01,C03,,,1959,
OY_UGT1A1_OY7_100510Run01,C03,,,,2094
OY_UGT1A1_OY7_100510Run01,C04,1725,,,
OY_UGT1A1_OY7_100510Run01,C04,,1927,,
OY_UGT1A1_OY7_100510Run01,C04,,,1961,
OY_UGT1A1_OY7_100510Run01,C04,,,,2095
OY_UGT1A1_OY7_100510Run01,C05,1725,,,
OY_UGT1A1_OY7_100510Run01,C05,,1919,,
OY_UGT1A1_OY7_100510Run01,C05,,,1960,
OY_UGT1A1_OY7_100510Run01,C05,,,,2095
OY_UGT1A1_OY7_100510Run01,C06,1719,,,
OY_UGT1A1_OY7_100510Run01,C06,,1929,,
OY_UGT1A1_OY7_100510Run01,C06,,,1972,
OY_UGT1A1_OY7_100510Run01,C06,,,,2096
OY_UGT1A1_OY7_100510Run01,C07,1723,,,
OY_UGT1A1_OY7_100510Run01,C07,,1920,,
OY_UGT1A1_OY7_100510Run01,C07,,,1962,
OY_UGT1A1_OY7_100510Run01,C07,,,,2092
OY_UGT1A1_OY7_100510Run01,C08,1734,,,
OY_UGT1A1_OY7_100510Run01,C08,,1927,,
OY_UGT1A1_OY7_100510Run01,C08,,,1958,
OY_UGT1A1_OY7_100510Run01,C08,,,,2094
OY_UGT1A1_OY7_100510Run01,C09,1725,,,
OY_UGT1A1_OY7_100510Run01,C09,,1930,,
OY_UGT1A1_OY7_100510Run01,C09,,,1961,
OY_UGT1A1_OY7_100510Run01,C09,,,,2094
OY_UGT1A1_OY7_100510Run01,C10,1728,,,
OY_UGT1A1_OY7_100510Run01,C10,,1945,,
OY_UGT1A1_OY7_100510Run01,C10,,,1959,
OY_UGT1A1_OY7_100510Run01,C10,,,,2092
OY_UGT1A1_OY7_100510Run01,C11,1728,,,
OY_UGT1A1_OY7_100510Run01,C11,,1930,,
OY_UGT1A1_OY7_100510Run01,C11,,,1961,
OY_UGT1A1_OY7_100510Run01,C11,,,,2097
OY_UGT1A1_OY7_100510Run01,C12,1726,,,
OY_UGT1A1_OY7_100510Run01,C12,,1929,,
OY_UGT1A1_OY7_100510Run01,C12,,,1956,
OY_UGT1A1_OY7_100510Run01,C12,,,,2094
OY_UGT1A1_OY7_100510Run01,D01,1726,,,
OY_UGT1A1_OY7_100510Run01,D01,,1923,,
OY_UGT1A1_OY7_100510Run01,D01,,,1956,
OY_UGT1A1_OY7_100510Run01,D01,,,,2094
OY_UGT1A1_OY7_100510Run01,D02,1726,,,
OY_UGT1A1_OY7_100510Run01,D02,,1921,,
OY_UGT1A1_OY7_100510Run01,D02,,,1956,
OY_UGT1A1_OY7_100510Run01,D02,,,,2095
OY_UGT1A1_OY7_100510Run01,D03,1725,,,
OY_UGT1A1_OY7_100510Run01,D03,,1932,,
OY_UGT1A1_OY7_100510Run01,D03,,,1959,
OY_UGT1A1_OY7_100510Run01,D03,,,,2096
OY_UGT1A1_OY7_100510Run01,D04,1724,,,
OY_UGT1A1_OY7_100510Run01,D04,,1927,,
OY_UGT1A1_OY7_100510Run01,D04,,,1958,
OY_UGT1A1_OY7_100510Run01,D04,,,,2088
OY_UGT1A1_OY7_100510Run01,D05,1727,,,
OY_UGT1A1_OY7_100510Run01,D05,,1931,,
OY_UGT1A1_OY7_100510Run01,D05,,,1955,
OY_UGT1A1_OY7_100510Run01,D05,,,,2098
OY_UGT1A1_OY7_100510Run01,D06,1726,,,
OY_UGT1A1_OY7_100510Run01,D06,,1927,,
OY_UGT1A1_OY7_100510Run01,D06,,,1957,
OY_UGT1A1_OY7_100510Run01,D06,,,,2096
OY_UGT1A1_OY7_100510Run01,D07,1725,,,
OY_UGT1A1_OY7_100510Run01,D07,,1925,,
OY_UGT1A1_OY7_100510Run01,D07,,,1955,
OY_UGT1A1_OY7_100510Run01,D07,,,,2103
OY_UGT1A1_OY7_100510Run01,D08,1727,,,
OY_UGT1A1_OY7_100510Run01,D08,,1926,,
OY_UGT1A1_OY7_100510Run01,D08,,,1958,
OY_UGT1A1_OY7_100510Run01,D08,,,,2093
OY_UGT1A1_OY7_100510Run01,D09,1723,,,
OY_UGT1A1_OY7_100510Run01,D09,,1926,,
OY_UGT1A1_OY7_100510Run01,D09,,,1954,
OY_UGT1A1_OY7_100510Run01,D09,,,,2088
OY_UGT1A1_OY7_100510Run01,D10,1726,,,
OY_UGT1A1_OY7_100510Run01,D10,,1941,,
OY_UGT1A1_OY7_100510Run01,D10,,,1960,
OY_UGT1A1_OY7_100510Run01,D10,,,,2091
OY_UGT1A1_OY7_100510Run01,D11,1726,,,
OY_UGT1A1_OY7_100510Run01,D11,,1932,,
OY_UGT1A1_OY7_100510Run01,D11,,,1954,
OY_UGT1A1_OY7_100510Run01,D11,,,,2097
OY_UGT1A1_OY7_100510Run01,D12,1723,,,
OY_UGT1A1_OY7_100510Run01,D12,,1928,,
OY_UGT1A1_OY7_100510Run01,D12,,,1958,
OY_UGT1A1_OY7_100510Run01,D12,,,,2096
OY_UGT1A1_OY7_100510Run01,E01,1727,,,
OY_UGT1A1_OY7_100510Run01,E01,,1927,,
OY_UGT1A1_OY7_100510Run01,E01,,,1954,
OY_UGT1A1_OY7_100510Run01,E01,,,,2094
OY_UGT1A1_OY7_100510Run01,E02,1727,,,
OY_UGT1A1_OY7_100510Run01,E02,,1936,,
OY_UGT1A1_OY7_100510Run01,E02,,,1955,
OY_UGT1A1_OY7_100510Run01,E02,,,,2093
OY_UGT1A1_OY7_100510Run01,E03,1725,,,
OY_UGT1A1_OY7_100510Run01,E03,,1924,,
OY_UGT1A1_OY7_100510Run01,E03,,,1969,
OY_UGT1A1_OY7_100510Run01,E03,,,,2094
OY_UGT1A1_OY7_100510Run01,E04,1725,,,
OY_UGT1A1_OY7_100510Run01,E04,,1931,,
OY_UGT1A1_OY7_100510Run01,E04,,,1964,
OY_UGT1A1_OY7_100510Run01,E04,,,,2095
OY_UGT1A1_OY7_100510Run01,E05,1726,,,
OY_UGT1A1_OY7_100510Run01,E05,,1925,,
OY_UGT1A1_OY7_100510Run01,E05,,,1967,
OY_UGT1A1_OY7_100510Run01,E05,,,,2096
OY_UGT1A1_OY7_100510Run01,E06,1724,,,
OY_UGT1A1_OY7_100510Run01,E06,,1926,,
OY_UGT1A1_OY7_100510Run01,E06,,,1954,
OY_UGT1A1_OY7_100510Run01,E06,,,,2094
OY_UGT1A1_OY7_100510Run01,E07,1727,,,
OY_UGT1A1_OY7_100510Run01,E07,,1928,,
OY_UGT1A1_OY7_100510Run01,E07,,,1962,
OY_UGT1A1_OY7_100510Run01,E07,,,,2092
OY_UGT1A1_OY7_100510Run01,E08,1732,,,
OY_UGT1A1_OY7_100510Run01,E08,,1919,,
OY_UGT1A1_OY7_100510Run01,E08,,,1958,
OY_UGT1A1_OY7_100510Run01,E08,,,,2095
OY_UGT1A1_OY7_100510Run01,E09,1722,,,
OY_UGT1A1_OY7_100510Run01,E09,,1928,,
OY_UGT1A1_OY7_100510Run01,E09,,,1955,
OY_UGT1A1_OY7_100510Run01,E09,,,,2091
OY_UGT1A1_OY7_100510Run01,E10,1725,,,
OY_UGT1A1_OY7_100510Run01,E10,,1919,,
OY_UGT1A1_OY7_100510Run01,E10,,,1953,
OY_UGT1A1_OY7_100510Run01,E10,,,,2094
OY_UGT1A1_OY7_100510Run01,E11,1723,,,
OY_UGT1A1_OY7_100510Run01,E11,,1931,,
OY_UGT1A1_OY7_100510Run01,E11,,,1954,
OY_UGT1A1_OY7_100510Run01,E11,,,,2094
OY_UGT1A1_OY7_100510Run01,E12,1723,,,
OY_UGT1A1_OY7_100510Run01,E12,,1925,,
OY_UGT1A1_OY7_100510Run01,E12,,,1958,
OY_UGT1A1_OY7_100510Run01,E12,,,,2091
OY_UGT1A1_OY7_100510Run01,F01,1727,,,
OY_UGT1A1_OY7_100510Run01,F01,,1926,,
OY_UGT1A1_OY7_100510Run01,F01,,,1961,
OY_UGT1A1_OY7_100510Run01,F01,,,,2094
OY_UGT1A1_OY7_100510Run01,F02,1721,,,
OY_UGT1A1_OY7_100510Run01,F02,,1925,,
OY_UGT1A1_OY7_100510Run01,F02,,,1961,
OY_UGT1A1_OY7_100510Run01,F02,,,,2097
OY_UGT1A1_OY7_100510Run01,F03,1733,,,
OY_UGT1A1_OY7_100510Run01,F03,,1927,,
OY_UGT1A1_OY7_100510Run01,F03,,,1963,
OY_UGT1A1_OY7_100510Run01,F03,,,,2094
OY_UGT1A1_OY7_100510Run01,F04,1725,,,
OY_UGT1A1_OY7_100510Run01,F04,,1934,,
OY_UGT1A1_OY7_100510Run01,F04,,,1957,
OY_UGT1A1_OY7_100510Run01,F04,,,,2094
OY_UGT1A1_OY7_100510Run01,F05,1725,,,
OY_UGT1A1_OY7_100510Run01,F05,,1925,,
OY_UGT1A1_OY7_100510Run01,F05,,,1960,
OY_UGT1A1_OY7_100510Run01,F05,,,,2094
OY_UGT1A1_OY7_100510Run01,F06,1726,,,
OY_UGT1A1_OY7_100510Run01,F06,,1928,,
OY_UGT1A1_OY7_100510Run01,F06,,,1956,
OY_UGT1A1_OY7_100510Run01,F06,,,,2096
OY_UGT1A1_OY7_100510Run01,F07,1726,,,
OY_UGT1A1_OY7_100510Run01,F07,,1926,,
OY_UGT1A1_OY7_100510Run01,F07,,,1972,
OY_UGT1A1_OY7_100510Run01,F07,,,,2094
OY_UGT1A1_OY7_100510Run01,F08,1726,,,
OY_UGT1A1_OY7_100510Run01,F08,,1928,,
OY_UGT1A1_OY7_100510Run01,F08,,,1959,
OY_UGT1A1_OY7_100510Run01,F08,,,,2095
OY_UGT1A1_OY7_100510Run01,F09,1729,,,
OY_UGT1A1_OY7_100510Run01,F09,,1927,,
OY_UGT1A1_OY7_100510Run01,F09,,,1959,
OY_UGT1A1_OY7_100510Run01,F09,,,,2097
OY_UGT1A1_OY7_100510Run01,F10,1727,,,
OY_UGT1A1_OY7_100510Run01,F10,,1926,,
OY_UGT1A1_OY7_100510Run01,F10,,,1958,
OY_UGT1A1_OY7_100510Run01,F10,,,,2094
OY_UGT1A1_OY7_100510Run01,F11,1726,,,
OY_UGT1A1_OY7_100510Run01,F11,,1927,,
OY_UGT1A1_OY7_100510Run01,F11,,,1955,
OY_UGT1A1_OY7_100510Run01,F11,,,,2094
OY_UGT1A1_OY7_100510Run01,F12,1724,,,
OY_UGT1A1_OY7_100510Run01,F12,,1928,,
OY_UGT1A1_OY7_100510Run01,F12,,,1955,
OY_UGT1A1_OY7_100510Run01,F12,,,,2096
OY_UGT1A1_OY7_100510Run01,G01,1729,,,
OY_UGT1A1_OY7_100510Run01,G01,,1926,,
OY_UGT1A1_OY7_100510Run01,G01,,,1960,
OY_UGT1A1_OY7_100510Run01,G01,,,,2096
OY_UGT1A1_OY7_100510Run01,G02,1727,,,
OY_UGT1A1_OY7_100510Run01,G02,,1926,,
OY_UGT1A1_OY7_100510Run01,G02,,,1958,
OY_UGT1A1_OY7_100510Run01,G02,,,,2095
OY_UGT1A1_OY7_100510Run01,G03,1728,,,
OY_UGT1A1_OY7_100510Run01,G03,,1926,,
OY_UGT1A1_OY7_100510Run01,G03,,,1955,
OY_UGT1A1_OY7_100510Run01,G03,,,,2096
OY_UGT1A1_OY7_100510Run01,G04,1729,,,
OY_UGT1A1_OY7_100510Run01,G04,,1937,,
OY_UGT1A1_OY7_100510Run01,G04,,,1958,
OY_UGT1A1_OY7_100510Run01,G04,,,,2095
OY_UGT1A1_OY7_100510Run01,G05,1727,,,
OY_UGT1A1_OY7_100510Run01,G05,,1916,,
OY_UGT1A1_OY7_100510Run01,G05,,,1955,
OY_UGT1A1_OY7_100510Run01,G05,,,,2095
OY_UGT1A1_OY7_100510Run01,G06,1728,,,
OY_UGT1A1_OY7_100510Run01,G06,,1920,,
OY_UGT1A1_OY7_100510Run01,G06,,,1959,
OY_UGT1A1_OY7_100510Run01,G06,,,,2096
OY_UGT1A1_OY7_100510Run01,G07,1727,,,
OY_UGT1A1_OY7_100510Run01,G07,,1929,,
OY_UGT1A1_OY7_100510Run01,G07,,,1964,
OY_UGT1A1_OY7_100510Run01,G07,,,,2095
OY_UGT1A1_OY7_100510Run01,G08,1725,,,
OY_UGT1A1_OY7_100510Run01,G08,,1932,,
OY_UGT1A1_OY7_100510Run01,G08,,,1956,
OY_UGT1A1_OY7_100510Run01,G08,,,,2096
OY_UGT1A1_OY7_100510Run01,G09,1727,,,
OY_UGT1A1_OY7_100510Run01,G09,,1938,,
OY_UGT1A1_OY7_100510Run01,G09,,,1958,
OY_UGT1A1_OY7_100510Run01,G09,,,,2095
OY_UGT1A1_OY7_100510Run01,G10,1727,,,
OY_UGT1A1_OY7_100510Run01,G10,,1909,,
OY_UGT1A1_OY7_100510Run01,G10,,,1957,
OY_UGT1A1_OY7_100510Run01,G10,,,,2095
OY_UGT1A1_OY7_100510Run01,G11,1725,,,
OY_UGT1A1_OY7_100510Run01,G11,,1928,,
OY_UGT1A1_OY7_100510Run01,G11,,,1955,
OY_UGT1A1_OY7_100510Run01,G11,,,,2097
OY_UGT1A1_OY7_100510Run01,G12,1724,,,
OY_UGT1A1_OY7_100510Run01,G12,,1929,,
OY_UGT1A1_OY7_100510Run01,G12,,,1962,
OY_UGT1A1_OY7_100510Run01,G12,,,,2095
OY_UGT1A1_OY7_100510Run01,H01,1719,,,
OY_UGT1A1_OY7_100510Run01,H01,,1939,,
OY_UGT1A1_OY7_100510Run01,H01,,,1956,
OY_UGT1A1_OY7_100510Run01,H01,,,,2098
OY_UGT1A1_OY7_100510Run01,H02,1728,,,
OY_UGT1A1_OY7_100510Run01,H02,,1927,,
OY_UGT1A1_OY7_100510Run01,H02,,,1955,
OY_UGT1A1_OY7_100510Run01,H02,,,,2095
OY_UGT1A1_OY7_100510Run01,H03,1727,,,
OY_UGT1A1_OY7_100510Run01,H03,,1926,,
OY_UGT1A1_OY7_100510Run01,H03,,,1958,
OY_UGT1A1_OY7_100510Run01,H03,,,,2098
OY_UGT1A1_OY7_100510Run01,H04,1722,,,
OY_UGT1A1_OY7_100510Run01,H04,,1928,,
OY_UGT1A1_OY7_100510Run01,H04,,,1956,
OY_UGT1A1_OY7_100510Run01,H04,,,,2095
OY_UGT1A1_OY7_100510Run01,H05,1724,,,
OY_UGT1A1_OY7_100510Run01,H05,,1929,,
OY_UGT1A1_OY7_100510Run01,H05,,,1958,
OY_UGT1A1_OY7_100510Run01,H05,,,,2093
OY_UGT1A1_OY7_100510Run01,H06,1726,,,
OY_UGT1A1_OY7_100510Run01,H06,,1926,,
OY_UGT1A1_OY7_100510Run01,H06,,,1957,
OY_UGT1A1_OY7_100510Run01,H06,,,,2093
OY_UGT1A1_OY7_100510Run01,H07,1726,,,
OY_UGT1A1_OY7_100510Run01,H07,,1930,,
OY_UGT1A1_OY7_100510Run01,H07,,,1956,
OY_UGT1A1_OY7_100510Run01,H07,,,,2096
OY_UGT1A1_OY7_100510Run01,H08,1727,,,
OY_UGT1A1_OY7_100510Run01,H08,,1925,,
OY_UGT1A1_OY7_100510Run01,H08,,,1956,
OY_UGT1A1_OY7_100510Run01,H08,,,,2096
OY_UGT1A1_OY7_100510Run01,H09,1727,,,
OY_UGT1A1_OY7_100510Run01,H09,,1925,,
OY_UGT1A1_OY7_100510Run01,H09,,,1958,
OY_UGT1A1_OY7_100510Run01,H09,,,,2095
OY_UGT1A1_OY7_100510Run01,H10,1724,,,
OY_UGT1A1_OY7_100510Run01,H10,,1925,,
OY_UGT1A1_OY7_100510Run01,H10,,,1956,
OY_UGT1A1_OY7_100510Run01,H10,,,,2097
OY_UGT1A1_OY7_100510Run01,H11,1725,,,
OY_UGT1A1_OY7_100510Run01,H11,,1928,,
OY_UGT1A1_OY7_100510Run01,H11,,,1949,
OY_UGT1A1_OY7_100510Run01,H11,,,,2094
OY_UGT1A1_OY7_100510Run01,H12,1727,,,
OY_UGT1A1_OY7_100510Run01,H12,,1912,,
OY_UGT1A1_OY7_100510Run01,H12,,,1958,
OY_UGT1A1_OY7_100510Run01,H12,,,,2096
OY_UGT1A1_OY7_100510Run02,A01,1653,,,
OY_UGT1A1_OY7_100510Run02,A01,,1805,,
OY_UGT1A1_OY7_100510Run02,A01,,,2013,
OY_UGT1A1_OY7_100510Run02,A01,,,,2598
OY_UGT1A1_OY7_100510Run02,A02,1656,,,
OY_UGT1A1_OY7_100510Run02,A02,,1805,,
OY_UGT1A1_OY7_100510Run02,A02,,,2019,
OY_UGT1A1_OY7_100510Run02,A02,,,,2600
OY_UGT1A1_OY7_100510Run02,A03,1657,,,
OY_UGT1A1_OY7_100510Run02,A03,,1800,,
OY_UGT1A1_OY7_100510Run02,A03,,,2020,
OY_UGT1A1_OY7_100510Run02,A03,,,,2585
OY_UGT1A1_OY7_100510Run02,A04,1652,,,
OY_UGT1A1_OY7_100510Run02,A04,,1806,,
OY_UGT1A1_OY7_100510Run02,A04,,,2011,
OY_UGT1A1_OY7_100510Run02,A04,,,,2599
OY_UGT1A1_OY7_100510Run02,A05,1659,,,
OY_UGT1A1_OY7_100510Run02,A05,,1809,,
